id,nickname,section,lat,long,soil_type.x,y_obs,d_obs,est_d_death,cause_death,sex,date_visit,age_days,type,degrees,species,distance,height,dsh,unique_id,soil_type.y,region,average_rainfall_mm,land_gertenbach1983,Domwoody_venter,Geomorph_venter,LTYPE_venter,dist2road,dist2river,dist2aw,feather_count,skull_found,skull_lat,skull_long,rocky_count,mass_bones,average_score_bones,frag_count,nonfrag_count,pellets_dung,elephant_dung,pat_dung,zebra_dung,hyena_dung,jackal_dung,carnivore_dung,rhino_dung,average_precip_16_25,precip_12mo_before_death,precip_12mo_after_death,precip_12mo_before_survey,average_temp_16_24,temp_12mo_before_death,temp_12mo_after_death,temp_12mo_before_survey,temp_max_12mo_before_death,temp_max_12mo_before_survey,season_death,season_survey,ele_count_2017_buf,ele_groups_2017_buf,buffer_km,buffer_area_km2,ele_density_2017_buf,ele_pressure_2017,dung_e,near_river,near_aw,near_road,z_dung,z_river,z_aw,z_road,ele_pressure_proxy,hyena_density_2015_idw
B_2023_135_C,Sirheni_C,Vlakteplaas,-22.89828,31.19139,Granite,2023,NA,NA,Natural,Female,27-Aug-25,NA,control,270,Colophospermum_mopane,7.7,16,0.32,B_2023_135_2025_C,Granite,North,431.772672,Colophospermum mopane / Acacia nigrescens savanna,C.collinum/P.rotundifolius/C.apiculatum bush savanna,Level land -slightly undulating plains,PH12: Dothole,415.2823945,1911.043823,2884.895752,0,NA,NA,NA,NA,0,0,0,0,0.12,0.04,NA,NA,NA,NA,NA,NA,440.9609204,NA,NA,563.6941037,23.63838384,NA,NA,27.0625,NA,37.3,NA,dry,258,28,10,314.1592654,0.821239506,299.0001153,0.039220713,-1911.043823,-2884.895752,-415.2823945,-1.1090848,0.768045168,0.717820705,0.292337299,0.167279593,0.416005629
B_2023_135_C,Sirheni_C,Vlakteplaas,-22.89828,31.19139,Granite,2023,NA,NA,Natural,Female,27-Aug-25,NA,control,280,Colophospermum_mopane,8.8,7,0.41,B_2023_135_2025_C,Granite,North,431.772672,Colophospermum mopane / Acacia nigrescens savanna,C.collinum/P.rotundifolius/C.apiculatum bush savanna,Level land -slightly undulating plains,PH12: Dothole,415.2823945,1911.043823,2884.895752,0,NA,NA,NA,NA,0,0,0,0,0.12,0.04,NA,NA,NA,NA,NA,NA,440.9609204,NA,NA,563.6941037,23.63838384,NA,NA,27.0625,NA,37.3,NA,dry,258,28,10,314.1592654,0.821239506,299.0001153,0.039220713,-1911.043823,-2884.895752,-415.2823945,-1.1090848,0.768045168,0.717820705,0.292337299,0.167279593,0.416005629
B_2023_135_C,Sirheni_C,Vlakteplaas,-22.89828,31.19139,Granite,2023,NA,NA,Natural,Female,27-Aug-25,NA,control,300,Colophospermum_mopane,8.8,19,0.44,B_2023_135_2025_C,Granite,North,431.772672,Colophospermum mopane / Acacia nigrescens savanna,C.collinum/P.rotundifolius/C.apiculatum bush savanna,Level land -slightly undulating plains,PH12: Dothole,415.2823945,1911.043823,2884.895752,0,NA,NA,NA,NA,0,0,0,0,0.12,0.04,NA,NA,NA,NA,NA,NA,440.9609204,NA,NA,563.6941037,23.63838384,NA,NA,27.0625,NA,37.3,NA,dry,258,28,10,314.1592654,0.821239506,299.0001153,0.039220713,-1911.043823,-2884.895752,-415.2823945,-1.1090848,0.768045168,0.717820705,0.292337299,0.167279593,0.416005629
B_2023_135_C,Sirheni_C,Vlakteplaas,-22.89828,31.19139,Granite,2023,NA,NA,Natural,Female,27-Aug-25,NA,control,300,Colophospermum_mopane,8.8,14,0.22,B_2023_135_2025_C,Granite,North,431.772672,Colophospermum mopane / Acacia nigrescens savanna,C.collinum/P.rotundifolius/C.apiculatum bush savanna,Level land -slightly undulating plains,PH12: Dothole,415.2823945,1911.043823,2884.895752,0,NA,NA,NA,NA,0,0,0,0,0.12,0.04,NA,NA,NA,NA,NA,NA,440.9609204,NA,NA,563.6941037,23.63838384,NA,NA,27.0625,NA,37.3,NA,dry,258,28,10,314.1592654,0.821239506,299.0001153,0.039220713,-1911.043823,-2884.895752,-415.2823945,-1.1090848,0.768045168,0.717820705,0.292337299,0.167279593,0.416005629
B_2023_135_C,Sirheni_C,Vlakteplaas,-22.89828,31.19139,Granite,2023,NA,NA,Natural,Female,27-Aug-25,NA,control,308,Colophospermum_mopane,8,10,0.45,B_2023_135_2025_C,Granite,North,431.772672,Colophospermum mopane / Acacia nigrescens savanna,C.collinum/P.rotundifolius/C.apiculatum bush savanna,Level land -slightly undulating plains,PH12: Dothole,415.2823945,1911.043823,2884.895752,0,NA,NA,NA,NA,0,0,0,0,0.12,0.04,NA,NA,NA,NA,NA,NA,440.9609204,NA,NA,563.6941037,23.63838384,NA,NA,27.0625,NA,37.3,NA,dry,258,28,10,314.1592654,0.821239506,299.0001153,0.039220713,-1911.043823,-2884.895752,-415.2823945,-1.1090848,0.768045168,0.717820705,0.292337299,0.167279593,0.416005629
B_2023_135_C,Sirheni_C,Vlakteplaas,-22.89828,31.19139,Granite,2023,NA,NA,Natural,Female,27-Aug-25,NA,control,315,Colophospermum_mopane,7.4,11,0.22,B_2023_135_2025_C,Granite,North,431.772672,Colophospermum mopane / Acacia nigrescens savanna,C.collinum/P.rotundifolius/C.apiculatum bush savanna,Level land -slightly undulating plains,PH12: Dothole,415.2823945,1911.043823,2884.895752,0,NA,NA,NA,NA,0,0,0,0,0.12,0.04,NA,NA,NA,NA,NA,NA,440.9609204,NA,NA,563.6941037,23.63838384,NA,NA,27.0625,NA,37.3,NA,dry,258,28,10,314.1592654,0.821239506,299.0001153,0.039220713,-1911.043823,-2884.895752,-415.2823945,-1.1090848,0.768045168,0.717820705,0.292337299,0.167279593,0.416005629
B_2023_135_C,Sirheni_C,Vlakteplaas,-22.89828,31.19139,Granite,2023,NA,NA,Natural,Female,27-Aug-25,NA,control,315,Colophospermum_mopane,7.4,18,0.35,B_2023_135_2025_C,Granite,North,431.772672,Colophospermum mopane / Acacia nigrescens savanna,C.collinum/P.rotundifolius/C.apiculatum bush savanna,Level land -slightly undulating plains,PH12: Dothole,415.2823945,1911.043823,2884.895752,0,NA,NA,NA,NA,0,0,0,0,0.12,0.04,NA,NA,NA,NA,NA,NA,440.9609204,NA,NA,563.6941037,23.63838384,NA,NA,27.0625,NA,37.3,NA,dry,258,28,10,314.1592654,0.821239506,299.0001153,0.039220713,-1911.043823,-2884.895752,-415.2823945,-1.1090848,0.768045168,0.717820705,0.292337299,0.167279593,0.416005629
B_2023_135_C,Sirheni_C,Vlakteplaas,-22.89828,31.19139,Granite,2023,NA,NA,Natural,Female,27-Aug-25,NA,control,320,Colophospermum_mopane,7.6,16,0.31,B_2023_135_2025_C,Granite,North,431.772672,Colophospermum mopane / Acacia nigrescens savanna,C.collinum/P.rotundifolius/C.apiculatum bush savanna,Level land -slightly undulating plains,PH12: Dothole,415.2823945,1911.043823,2884.895752,0,NA,NA,NA,NA,0,0,0,0,0.12,0.04,NA,NA,NA,NA,NA,NA,440.9609204,NA,NA,563.6941037,23.63838384,NA,NA,27.0625,NA,37.3,NA,dry,258,28,10,314.1592654,0.821239506,299.0001153,0.039220713,-1911.043823,-2884.895752,-415.2823945,-1.1090848,0.768045168,0.717820705,0.292337299,0.167279593,0.416005629
B_2023_135_C,Sirheni_C,Vlakteplaas,-22.89828,31.19139,Granite,2023,NA,NA,Natural,Female,27-Aug-25,NA,control,332,Boscia_albitrunca,5.1,9,0.22,B_2023_135_2025_C,Granite,North,431.772672,Colophospermum mopane / Acacia nigrescens savanna,C.collinum/P.rotundifolius/C.apiculatum bush savanna,Level land -slightly undulating plains,PH12: Dothole,415.2823945,1911.043823,2884.895752,0,NA,NA,NA,NA,0,0,0,0,0.12,0.04,NA,NA,NA,NA,NA,NA,440.9609204,NA,NA,563.6941037,23.63838384,NA,NA,27.0625,NA,37.3,NA,dry,258,28,10,314.1592654,0.821239506,299.0001153,0.039220713,-1911.043823,-2884.895752,-415.2823945,-1.1090848,0.768045168,0.717820705,0.292337299,0.167279593,0.416005629
B_2021_63,Tshanga,Woodlands,-23.23172,31.24377,Granite,2021,25-Aug-21,25-Aug-21,Management,female,28-Aug-25,1464,carcass,32,Colophospermum_mopane,3.7,13,0.44,B_2021_63_2025,Granite,North,381.4317824,Colophospermum mopane shrubveld on gabbro,Dense-moderately dense C. mopane shrub savanna,"Slightly-moderately undulating plains with scattered prominent koppies, related to the LTIII erosion sur",LE07: Shilawuri,1182.473683,3671.208252,3003.200928,0,no,NA,NA,NA,0.14,5,7,0,0.2,0.82,NA,0.02,NA,NA,NA,NA,378.3004402,468.9037181,392.1879661,430.7716446,23.34393939,22.74090909,23.03181818,26.8,33.9,37.1,dry,dry,310,28,10,314.1592654,0.986760647,339.0507321,0.598836501,-3671.208252,-3003.200928,-1182.473683,-0.110844493,0.319231293,0.643722691,-1.125949497,-0.068460001,0.437825631
B_2021_63,Tshanga,Woodlands,-23.23172,31.24377,Granite,2021,25-Aug-21,25-Aug-21,Management,female,28-Aug-25,1464,carcass,62,Colophospermum_mopane,2.2,14,0.35,B_2021_63_2025,Granite,North,381.4317824,Colophospermum mopane shrubveld on gabbro,Dense-moderately dense C. mopane shrub savanna,"Slightly-moderately undulating plains with scattered prominent koppies, related to the LTIII erosion sur",LE07: Shilawuri,1182.473683,3671.208252,3003.200928,0,no,NA,NA,NA,0.14,5,7,0,0.2,0.82,NA,0.02,NA,NA,NA,NA,378.3004402,468.9037181,392.1879661,430.7716446,23.34393939,22.74090909,23.03181818,26.8,33.9,37.1,dry,dry,310,28,10,314.1592654,0.986760647,339.0507321,0.598836501,-3671.208252,-3003.200928,-1182.473683,-0.110844493,0.319231293,0.643722691,-1.125949497,-0.068460001,0.437825631
B_2021_63,Tshanga,Woodlands,-23.23172,31.24377,Granite,2021,25-Aug-21,25-Aug-21,Management,female,28-Aug-25,1464,carcass,96,Colophospermum_mopane,8.5,17,0.45,B_2021_63_2025,Granite,North,381.4317824,Colophospermum mopane shrubveld on gabbro,Dense-moderately dense C. mopane shrub savanna,"Slightly-moderately undulating plains with scattered prominent koppies, related to the LTIII erosion sur",LE07: Shilawuri,1182.473683,3671.208252,3003.200928,0,no,NA,NA,NA,0.14,5,7,0,0.2,0.82,NA,0.02,NA,NA,NA,NA,378.3004402,468.9037181,392.1879661,430.7716446,23.34393939,22.74090909,23.03181818,26.8,33.9,37.1,dry,dry,310,28,10,314.1592654,0.986760647,339.0507321,0.598836501,-3671.208252,-3003.200928,-1182.473683,-0.110844493,0.319231293,0.643722691,-1.125949497,-0.068460001,0.437825631
B_2021_63,Tshanga,Woodlands,-23.23172,31.24377,Granite,2021,25-Aug-21,25-Aug-21,Management,female,28-Aug-25,1464,carcass,98,Colophospermum_mopane,7.8,35,0.42,B_2021_63_2025,Granite,North,381.4317824,Colophospermum mopane shrubveld on gabbro,Dense-moderately dense C. mopane shrub savanna,"Slightly-moderately undulating plains with scattered prominent koppies, related to the LTIII erosion sur",LE07: Shilawuri,1182.473683,3671.208252,3003.200928,0,no,NA,NA,NA,0.14,5,7,0,0.2,0.82,NA,0.02,NA,NA,NA,NA,378.3004402,468.9037181,392.1879661,430.7716446,23.34393939,22.74090909,23.03181818,26.8,33.9,37.1,dry,dry,310,28,10,314.1592654,0.986760647,339.0507321,0.598836501,-3671.208252,-3003.200928,-1182.473683,-0.110844493,0.319231293,0.643722691,-1.125949497,-0.068460001,0.437825631
B_2021_63_C,Tshanga_C,Woodlands,-23.23069,31.24377,Granite,2021,NA,NA,Management,female,28-Aug-25,NA,control,332,Colophospermum_mopane,4.6,8,0.34,B_2021_63_2025_C,Granite,North,381.4317824,Colophospermum mopane shrubveld on gabbro,Dense-moderately dense C. mopane shrub savanna,"Slightly-moderately undulating plains with scattered prominent koppies, related to the LTIII erosion sur",LE07: Shilawuri,1134.451106,3671.208252,3003.200928,0,NA,NA,NA,NA,0,0,0,0,0.08,0.14,NA,NA,NA,NA,NA,NA,378.3004402,NA,NA,430.7716446,23.34393939,NA,NA,26.8,NA,37.1,NA,dry,310,28,10,314.1592654,0.986760647,338.9543795,0.131028262,-3671.208252,-3003.200928,-1134.451106,-0.945318876,0.319231293,0.643722691,-1.037171395,-0.254884072,0.433535533
B_2021_63_C,Tshanga_C,Woodlands,-23.23069,31.24377,Granite,2021,NA,NA,Management,female,28-Aug-25,NA,control,322,Dichrostachys_cinerea,3,19,0.25,B_2021_63_2025_C,Granite,North,381.4317824,Colophospermum mopane shrubveld on gabbro,Dense-moderately dense C. mopane shrub savanna,"Slightly-moderately undulating plains with scattered prominent koppies, related to the LTIII erosion sur",LE07: Shilawuri,1134.451106,3671.208252,3003.200928,0,NA,NA,NA,NA,0,0,0,0,0.08,0.14,NA,NA,NA,NA,NA,NA,378.3004402,NA,NA,430.7716446,23.34393939,NA,NA,26.8,NA,37.1,NA,dry,310,28,10,314.1592654,0.986760647,338.9543795,0.131028262,-3671.208252,-3003.200928,-1134.451106,-0.945318876,0.319231293,0.643722691,-1.037171395,-0.254884072,0.433535533
B_2021_63_C,Tshanga_C,Woodlands,-23.23069,31.24377,Granite,2021,NA,NA,Management,female,28-Aug-25,NA,control,322,Dichrostachys_cinerea,3.1,12,0.28,B_2021_63_2025_C,Granite,North,381.4317824,Colophospermum mopane shrubveld on gabbro,Dense-moderately dense C. mopane shrub savanna,"Slightly-moderately undulating plains with scattered prominent koppies, related to the LTIII erosion sur",LE07: Shilawuri,1134.451106,3671.208252,3003.200928,0,NA,NA,NA,NA,0,0,0,0,0.08,0.14,NA,NA,NA,NA,NA,NA,378.3004402,NA,NA,430.7716446,23.34393939,NA,NA,26.8,NA,37.1,NA,dry,310,28,10,314.1592654,0.986760647,338.9543795,0.131028262,-3671.208252,-3003.200928,-1134.451106,-0.945318876,0.319231293,0.643722691,-1.037171395,-0.254884072,0.433535533
B_2017_64,Burn,Shingwedzi,-22.97023,31.40587,Basalt,2017,30-Jun-17,29-Jun-17,Poached,male,12-Aug-25,2966,carcass,NA,NA,NA,NA,NA,B_2017_64_2025,Basalt,North,415.7226831,Colophospermum mopane shrubveld on basalt,Dense-moderately dense C. mopane shrub savanna.Dominant grasses:Bothriocloa radicans & Setaria woodii,Flat & level plains related to LTIII erosion surface,LE03: Mooiplaas,51.78762972,7859.619141,2184.4021,0,no,NA,NA,NA,28.44,3,3,8,NA,0.28,NA,0.08,NA,NA,NA,NA,390.2857621,628.8558459,446.0894513,466.2223639,23.62626263,23.45909091,23.36818182,27.125,34.9,37.6,dry,dry,217,23,10,314.1592654,0.690732453,282.9853097,0.246860078,-7859.619141,-2184.4021,-51.78762972,-0.738698567,-0.748746727,1.156560493,0.964320718,0.158358979,0.241650395
B_2017_64_C,Burn_C,Shingwedzi,-22.96926,31.40608,Basalt,2017,NA,NA,Poached,male,12-Aug-25,NA,control,NA,NA,NA,NA,NA,B_2017_64_2025_C,Basalt,North,415.7226831,Colophospermum mopane shrubveld on basalt,Dense-moderately dense C. mopane shrub savanna.Dominant grasses:Bothriocloa radicans & Setaria woodii,Flat & level plains related to LTIII erosion surface,LE03: Mooiplaas,49.53892332,8239.323242,2239.667969,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,390.2857621,NA,NA,466.2223639,23.62626263,NA,NA,27.125,NA,37.6,NA,dry,217,23,10,314.1592654,0.690732453,282.5043802,NA,-8239.323242,-2239.667969,-49.53892332,NA,-0.84556522,1.121945853,0.968477844,0.414952826,0.24149353
B_2023_5,Giriyondo,Letaba,-23.70609,31.57687,Basalt,2023,12-Jan-23,10-Jan-23,Natural,male,29-Jul-25,931,carcass,NA,NA,NA,NA,NA,B_2023_5_2025,Basalt,Central,360.4362185,Colophospermum mopane shrubveld on basalt,Dense-moderately dense C. mopane shrub savanna. Dominant grass:Themeda triandra,Flat & level plains related to LTIII erosion surface,LE04: Manyeleti,19.14731014,7000.228027,4334.963867,0,no,NA,NA,NA,0.08,5,4,0,NA,3,0.08,NA,NA,NA,NA,NA,383.8360305,322.6516035,351.8327339,344.4477291,23.40909091,23.36818182,23.55909091,25.6,34.1,36.9,late_wet,dry,172,33,10,314.1592654,0.547493004,329.2081704,1.386294361,-7000.228027,-4334.963867,-19.14731014,1.293819551,-0.52961569,-0.190399629,1.024662037,0.399616567,0.372302675
B_2023_5_C,Giriyondo_C,Letaba,-23.70602,31.57686,Basalt,2023,NA,NA,Natural,male,29-Jul-25,NA,control,NA,NA,NA,NA,NA,B_2023_5_2025_C,Basalt,Central,360.4362185,Colophospermum mopane shrubveld on basalt,Dense-moderately dense C. mopane shrub savanna. Dominant grass:Themeda triandra,Flat & level plains related to LTIII erosion surface,LE04: Manyeleti,20.16210639,7000.228027,4334.963867,0,NA,NA,NA,NA,0,0,0,0,0.04,0.28,0.04,NA,NA,NA,NA,NA,383.8360305,NA,NA,344.4477291,23.40909091,NA,NA,25.6,NA,36.9,NA,dry,172,33,10,314.1592654,0.547493004,329.1895124,0.246860078,-7000.228027,-4334.963867,-20.16210639,-0.738698567,-0.52961569,-0.190399629,1.022786009,-0.108981969,0.372219478
B_2019_51_C,Goldilocks_C,Skukuza,-24.99995,31.47462,Granite,2019,NA,NA,Management,male,11-Jul-25,NA,control,NA,NA,NA,NA,NA,B_2019_51_2025_C,Granite,South,554.9358696,Thickets of the Sabie & Crocodile River,Moderately dense C. apiculatum/G.bicolor bush savanna with A..exuvialis & A. nigrescens,Slightly-moderately undulating plains which slope down to Sabie R,SK07: Skukuza,667.0736219,2215.163086,4068.99585,0,NA,NA,NA,NA,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,634.5438386,NA,NA,556.0299768,22.30656566,NA,NA,23.74,NA,33.5,NA,dry,119,18,10,314.1592654,0.378788765,309.6612858,NA,-2215.163086,-4068.99585,-667.0736219,NA,0.690499603,-0.023816033,-0.173142665,0.164513635,0.73857802
B_2024_4_C,Gozi_C,Stolsnek,-25.47656,31.33143,Granite,2024,NA,NA,DCA,male,24-Jun-25,NA,control,NA,NA,NA,NA,NA,B_2024_4_2025_C,Granite,South,668.5570401,Malelane Mountain Bushveld,C.appiculatum bush savanna with several rare & extraneous chromophytic species,Intensely incised & extremely irregular mts relicts of Late Tertiary Phase(LT) II erosion surface,MA01: Malelane,254.1899891,2892.417969,4870.373535,0,NA,NA,NA,NA,0,0,0,0,1.98,0.06,0.02,0.04,NA,NA,NA,NA,936.6441418,NA,NA,891.4119377,21.88333333,NA,NA,22.475,NA,32.5,NA,dry,131,35,10,314.1592654,0.416985951,208.4069256,0.058268908,-2892.417969,-4870.373535,-254.1899891,-1.075106709,0.517810402,-0.525742461,0.590144684,-0.123223521,0.374067039
B_2016_106_C,Junction_C,Shingwedzi,-23.0964,31.4175,Basalt,2016,NA,NA,Natural,unknown,12-Aug-25,NA,control,NA,NA,NA,NA,NA,B_2016_106_2025_C,Basalt,North,383.2762202,Salvadora angustifolia floodplains,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,151.6963447,1850.584839,2457.511963,0,NA,NA,NA,NA,0,0,0,0,0.58,0.02,NA,0.88,NA,NA,NA,NA,352.2947537,NA,NA,402.8135476,23.5010101,NA,NA,26.9875,NA,37.6,NA,dry,600,51,10,314.1592654,1.909859317,336.930802,0.019802627,-1850.584839,-2457.511963,-151.6963447,-1.1437227,0.783461245,0.985503749,0.779622047,0.351216085,0.25321977
B_2022_56_C,Kule_C,Shingwedzi,-23.11558,31.40625,Basalt,2022,NA,NA,DCA,male,20-Aug-25,NA,control,NA,NA,NA,NA,NA,B_2022_56_2025_C,Basalt,North,391.0012146,Combretum / Colophospermum mopane Rugged Veld,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,1733.338051,2305.401855,1704.212646,0,NA,NA,NA,NA,0,0,0,0,NA,0.7,NA,0.06,NA,NA,NA,NA,373.3621478,NA,NA,409.5820091,23.72878788,NA,NA,27.35,NA,37.8,NA,dry,598,49,10,314.1592654,1.903493119,353.4539406,0.530628251,-2305.401855,-1704.212646,-1733.338051,-0.232514085,0.667490155,1.45731728,-2.144318281,-0.063006233,0.224251095
B_2022_32_C,Matjulu_C,Malelane,-25.43212,31.45591,Granite,2022,NA,NA,DCA,male,23-Jun-25,NA,control,NA,NA,NA,NA,NA,B_2022_32_2025_C,Granite,South,577.8625054,Malelane Mountain Bushveld,C.appiculatum bush savanna with several rare & extraneous chromophytic species,Intensely incised & extremely irregular mts relicts of Late Tertiary Phase(LT) II erosion surface,MA01: Malelane,560.0172426,5269.643555,3756.808594,0,NA,NA,NA,NA,0,0,0,0,0.28,0.99,0.1,0.2,NA,NA,NA,NA,814.0947027,NA,NA,745.5142083,22.27878788,NA,NA,22.75,NA,32.6,NA,dry,150,34,10,314.1592654,0.477464829,246.5741144,0.688134639,-5269.643555,-3756.808594,-560.0172426,0.048445152,-0.088344233,0.171716032,0.024769709,0.039146665,0.443463252
B_2022_138,Olifants,Houtboschrand,-24.07606,31.744968,Basalt,2022,20-Dec-22,13-Dec-22,Natural,female,18-Jun-25,918,carcass,NA,NA,NA,NA,NA,B_2022_138_2025,Basalt,Central,363.7847896,Combretum / Acacia nigrescens Rugged Veld,Moderately dense to dense C. apiculatum/A. nigrescens bush savanna with T.pruniodes/G.bicolor bush savanna on midslope,Gently undulating plains sloping down to Olifants R.On a macro scale it generally represents a footslope,SA04: Balule,50.28523131,2978.134521,3763.831055,0,no,NA,NA,NA,0.45,5,19,0,0.2,0.78,NA,0.32,NA,NA,NA,NA,406.3501855,410.4112724,443.2675395,373.8297424,24.04040404,24.00454545,23.90454545,24.73333333,35.3,37.2,early_wet,dry,160,19,10,314.1592654,0.509295818,331.5220281,0.576613364,-2978.134521,-3763.831055,-50.28523131,-0.150486031,0.495954048,0.167317658,0.967098163,0.369970959,0.542326008
B_2022_138_C,Olifants_C,Houtboschrand,-24.07708,31.74489,Basalt,2022,NA,NA,Natural,female,18-Jun-25,NA,control,NA,NA,NA,NA,NA,B_2022_138_2025_C,Basalt,Central,363.7847896,Combretum / Acacia nigrescens Rugged Veld,Moderately dense to dense C. apiculatum/A. nigrescens bush savanna with T.pruniodes/G.bicolor bush savanna on midslope,Gently undulating plains sloping down to Olifants R.On a macro scale it generally represents a footslope,SA04: Balule,162.3396693,2978.134521,3763.831055,0,NA,NA,NA,NA,0,0,0,0,0.08,0.86,NA,0.02,NA,NA,NA,NA,406.3501855,NA,NA,373.8297424,24.04040404,NA,NA,24.73333333,NA,37.2,NA,dry,160,19,10,314.1592654,0.509295818,331.2833966,0.620576488,-2978.134521,-3763.831055,-162.3396693,-0.072064795,0.495954048,0.167317658,0.759946007,0.337788229,0.542669657
B_2018_49_C,Phys_C,Shingwedzi,-23.14005,31.41999,Basalt,2018,NA,NA,Natural,male,15-Aug-25,NA,control,NA,NA,NA,NA,NA,B_2018_49_2025_C,Basalt,North,387.4684059,Combretum / Colophospermum mopane Rugged Veld,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,176.8357353,3117.114258,503.4376526,0,NA,NA,NA,NA,0,0,0,0,NA,NA,3.82,0.3,NA,NA,NA,NA,373.3621478,NA,NA,409.5820091,23.62474747,NA,NA,27.2625,NA,37.7,NA,dry,732,61,10,314.1592654,2.330028367,365.8370612,NA,-3117.114258,-503.4376526,-176.8357353,NA,0.46051643,2.209397995,0.733147503,1.134353976,0.154657367
B_2025_1_C,Tusker_C,N'wanetsi,-24.19144,31.85531,Basalt,2025,NA,NA,Infected tusk,male,18-Jun-25,NA,control,NA,NA,NA,NA,NA,B_2025_1_2025_C,Basalt,Central,473.9603937,Dwarf Acacia nigrescens savanna,Acacia nigrescens/Sclerocarya birrea tree savanna.Dichrostachys cinerea prominent shrub,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA01: Satara,1388.503518,19289.3457,7573.486816,0,NA,NA,NA,NA,1.52,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,540.9750545,NA,NA,529.4238329,23.16414141,NA,NA,24.2,NA,36.3,NA,dry,36,10,10,314.1592654,0.114591559,306.4703555,NA,-19289.3457,-7573.486816,-1388.503518,NA,-3.663144825,-2.218781858,-1.506831552,-2.462919412,0.685338012
B_2023_29_C,Windmill_C,Letaba,-23.89739,31.5514,Basalt,2023,NA,NA,Natural,male,28-Jul-25,NA,control,NA,NA,NA,NA,NA,B_2023_29_2025_C,Basalt,Central,350.4948033,Colophospermum mopane shrubveld on basalt,Open - moderately dense C. mopane bush savanna,Dissected & moderately undulating land from Quaternary erosion,LE02: Letaba,655.3706358,6237.34375,6559.162109,0,NA,NA,NA,NA,0,0,0,0,0.18,1.58,NA,0.08,NA,NA,NA,NA,374.9893524,NA,NA,345.3882005,23.55757576,NA,NA,25.48,NA,36.8,NA,dry,246,36,10,314.1592654,0.78304232,343.6624781,0.947789399,-6237.34375,-6559.162109,-655.3706358,0.51161623,-0.335092359,-1.583480443,-0.151507656,-0.389616057,0.488462044
B_2022_75_C,Xidulu_C,Shangoni,-23.0346,30.91468,Granite,2022,NA,NA,Natural,male,11-Aug-25,NA,control,NA,NA,NA,NA,NA,B_2022_75_2025_C,Granite,North,382.3015972,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,478.0540557,3752.068604,4493.916992,0,NA,NA,NA,NA,0,0,0,0,0.06,NA,NA,NA,NA,NA,NA,NA,401.4586152,NA,NA,522.0948191,23.16161616,NA,NA,26.4,NA,36.6,NA,dry,316,24,10,314.1592654,1.00585924,250.1724437,NA,-3752.068604,-4493.916992,-478.0540557,NA,0.298613192,-0.289956649,0.176292944,0.061649829,0.353597794
